,Sample Number,Sample Name,Concentration,Units,Factor,A260,Pathlength (mm),260/280,260/280 Alert,260/230,260/230 Alert,Date/Time,Baseline nm,Baseline abs,Account,Session,Measure Type,Sample Type,Instrument,Exposure,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350
0,,Blank,,,,,,,,2020-07-27 08:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,Blank,,,,,,,,2020-07-27 08:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1.0,A1.1,181.081,ng/uL,50.0,3.6216,10.0,1.83,Met criteria,2.28,Met criteria,2020-07-27 08:35,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a64.0,1.9969999999999999,1.9040000000000001,1.875,1.817,1.739,1.675,1.6640000000000001,1.635,1.6119999999999999,1.598,1.591,1.598,1.6280000000000001,1.65,1.69,1.764,1.819,1.931,2.0580000000000003,2.22,2.312,2.421,2.532,2.611,2.765,2.8789999999999996,2.9419999999999997,3.043,3.156,3.2539999999999996,3.303,3.38,3.451,3.51,3.575,3.612,3.63,3.6489999999999996,3.653,3.638,3.622,3.5980000000000003,3.5580000000000003,3.515,3.4619999999999997,3.359,3.267,3.208,3.116,3.03,2.944,2.885,2.8,2.698,2.634,2.529,2.415,2.286,2.205,2.08,1.9780000000000002,1.8659999999999999,1.791,1.6840000000000002,1.574,1.504,1.3969999999999998,1.274,1.153,1.081,0.965,0.858,0.743,0.674,0.5870000000000001,0.499,0.451,0.391,0.33799999999999997,0.28300000000000003,0.255,0.214,0.171,0.142,0.122,0.08900000000000001,0.069,0.061,0.057,0.049,0.042,0.040999999999999995,0.042,0.042,0.037000000000000005,0.037000000000000005,0.034,0.036000000000000004,0.031,0.024,0.017,0.015,0.011000000000000001,0.003,-0.001,-0.008,-0.015,-0.012,-0.006999999999999999,-0.009000000000000001,-0.006999999999999999,-0.006999999999999999,-0.002,0.005,0.006,0.006,-0.001,-0.001,-0.001,0.002,0.005,-0.004,-0.002,-0.0,-0.001,0.0,0.003,-0.001,-0.003,0.006999999999999999,0.006
3,2.0,A1.2,133.533,ng/uL,50.0,2.6707,10.0,1.81,Met criteria,2.36,Met criteria,2020-07-27 08:35,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a18.0,1.5430000000000001,1.516,1.423,1.368,1.307,1.229,1.188,1.153,1.141,1.125,1.1340000000000001,1.155,1.166,1.194,1.237,1.2890000000000001,1.3330000000000002,1.42,1.49,1.608,1.673,1.749,1.834,1.895,1.999,2.0980000000000003,2.147,2.219,2.305,2.379,2.416,2.475,2.537,2.577,2.6289999999999996,2.6660000000000004,2.6860000000000004,2.695,2.701,2.681,2.6710000000000003,2.6519999999999997,2.6260000000000003,2.588,2.55,2.474,2.397,2.358,2.286,2.214,2.148,2.101,2.036,1.975,1.9380000000000002,1.8719999999999999,1.79,1.702,1.643,1.56,1.479,1.392,1.331,1.247,1.165,1.117,1.038,0.9520000000000001,0.862,0.8059999999999999,0.726,0.645,0.565,0.514,0.447,0.377,0.34,0.299,0.255,0.21899999999999997,0.195,0.16699999999999998,0.139,0.126,0.106,0.08900000000000001,0.068,0.057,0.053,0.048,0.037000000000000005,0.023,0.017,0.011000000000000001,0.015,0.013000000000000001,0.009000000000000001,0.01,0.018000000000000002,0.019,0.019,0.018000000000000002,0.013000000000000001,0.006,0.001,-0.01,-0.01,-0.006999999999999999,-0.005,-0.011000000000000001,-0.008,-0.003,-0.001,0.004,0.001,0.006,0.008,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.01,0.004,0.001,-0.006,-0.004,-0.006999999999999999,-0.009000000000000001,-0.01,-0.011000000000000001,-0.013000000000000001,-0.012
4,3.0,A1.3,151.5,ng/uL,50.0,3.03,10.0,1.81,Met criteria,2.28,Met criteria,2020-07-27 08:36,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a17.0,1.6740000000000002,1.597,1.5719999999999998,1.537,1.4780000000000002,1.41,1.38,1.355,1.3319999999999999,1.331,1.328,1.328,1.347,1.367,1.406,1.453,1.5030000000000001,1.589,1.699,1.8319999999999999,1.9080000000000001,1.9969999999999999,2.094,2.164,2.286,2.386,2.438,2.524,2.608,2.695,2.7310000000000003,2.7880000000000003,2.853,2.8939999999999997,2.951,2.995,3.0210000000000004,3.036,3.055,3.0460000000000003,3.03,3.0069999999999997,2.975,2.932,2.885,2.787,2.698,2.6510000000000002,2.583,2.5140000000000002,2.439,2.388,2.322,2.249,2.199,2.117,2.026,1.929,1.8630000000000002,1.764,1.6740000000000002,1.575,1.5119999999999998,1.4140000000000001,1.3130000000000002,1.249,1.165,1.062,0.968,0.905,0.818,0.7190000000000001,0.633,0.575,0.496,0.426,0.384,0.33399999999999996,0.284,0.24,0.215,0.18,0.146,0.11699999999999999,0.092,0.07,0.051,0.044000000000000004,0.037000000000000005,0.028999999999999998,0.02,0.013999999999999999,0.012,0.016,0.021,0.018000000000000002,0.019,0.013000000000000001,0.016,0.021,0.022000000000000002,0.012,0.002,-0.002,-0.005,-0.001,-0.006,-0.009000000000000001,-0.012,-0.016,-0.015,-0.011000000000000001,-0.006999999999999999,-0.006999999999999999,-0.008,-0.001,-0.005,0.001,0.001,-0.002,-0.001,-0.004,-0.002,-0.004,0.004,0.01,0.015,0.009000000000000001,0.006,0.017,0.016
5,4.0,A2.1,160.98,ng/uL,50.0,3.2196,10.0,1.81,Met criteria,2.31,Met criteria,2020-07-27 08:36,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a25.0,1.864,1.83,1.726,1.671,1.601,1.537,1.475,1.4269999999999998,1.411,1.3940000000000001,1.395,1.3980000000000001,1.42,1.4340000000000002,1.493,1.546,1.601,1.6840000000000002,1.791,1.926,2.001,2.099,2.198,2.276,2.406,2.5180000000000002,2.5789999999999997,2.6710000000000003,2.773,2.863,2.908,2.969,3.029,3.085,3.156,3.201,3.2110000000000003,3.228,3.237,3.2289999999999996,3.22,3.19,3.153,3.105,3.063,2.969,2.872,2.821,2.738,2.662,2.588,2.543,2.464,2.385,2.333,2.248,2.153,2.0469999999999997,1.976,1.869,1.7790000000000001,1.676,1.6030000000000002,1.504,1.402,1.334,1.245,1.137,1.031,0.9690000000000001,0.8690000000000001,0.768,0.674,0.616,0.53,0.45899999999999996,0.414,0.359,0.313,0.266,0.239,0.205,0.162,0.135,0.115,0.094,0.08199999999999999,0.07400000000000001,0.063,0.055,0.045,0.035,0.028999999999999998,0.027000000000000003,0.025,0.02,0.019,0.012,0.008,0.009000000000000001,0.006999999999999999,-0.002,-0.01,-0.013000000000000001,-0.006,-0.003,0.008,0.006999999999999999,0.009000000000000001,0.011000000000000001,0.011000000000000001,0.012,0.011000000000000001,-0.002,-0.0,-0.001,-0.002,0.002,-0.003,-0.006999999999999999,-0.006999999999999999,-0.005,-0.012,-0.015,-0.013000000000000001,-0.012,-0.001,0.001,0.006,0.012,0.024
6,5.0,A2.2,220.61,ng/uL,50.0,4.4122,10.0,1.58,Too low,1.26,Too low,2020-07-27 08:37,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:300/50:a20.0,3.275,3.409,3.423,3.427,3.485,3.467,3.46,3.505,3.512,3.509,3.512,3.4989999999999997,3.483,3.487,3.444,3.432,3.412,3.391,3.358,3.4389999999999996,3.488,3.52,3.576,3.623,3.7439999999999998,3.858,3.925,3.985,4.046,4.135,4.166,4.213,4.247,4.272,4.287,4.336,4.373,4.394,4.423,4.426,4.412,4.38,4.332,4.27,4.21,4.0760000000000005,3.969,3.886,3.81,3.745,3.698,3.656,3.58,3.509,3.4619999999999997,3.3819999999999997,3.2769999999999997,3.1460000000000004,3.051,2.9219999999999997,2.7960000000000003,2.642,2.552,2.407,2.274,2.1830000000000003,2.036,1.892,1.766,1.682,1.535,1.392,1.262,1.186,1.072,0.953,0.8859999999999999,0.7859999999999999,0.71,0.627,0.574,0.507,0.43700000000000006,0.366,0.33399999999999996,0.31,0.289,0.266,0.251,0.231,0.226,0.215,0.19899999999999998,0.187,0.175,0.155,0.149,0.11800000000000001,0.092,0.068,0.059000000000000004,0.046,0.053,0.053,0.040999999999999995,0.052000000000000005,0.043,0.048,0.038,0.033,0.021,0.017,0.028999999999999998,0.035,0.025,0.016,0.01,-0.013000000000000001,-0.023,-0.018000000000000002,-0.038,-0.049,-0.044000000000000004,-0.055999999999999994,-0.043,-0.044000000000000004,-0.066,-0.062,-0.057,-0.046,-0.046
7,6.0,A2.3,166.21400000000003,ng/uL,50.0,3.3243,10.0,1.82,Met criteria,2.29,Met criteria,2020-07-27 08:37,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a16.0,1.9380000000000002,1.91,1.7890000000000001,1.7409999999999999,1.6980000000000002,1.629,1.5659999999999998,1.511,1.4809999999999999,1.456,1.452,1.444,1.4409999999999998,1.456,1.511,1.565,1.618,1.725,1.848,1.9980000000000002,2.099,2.195,2.291,2.3680000000000003,2.499,2.609,2.6710000000000003,2.7680000000000002,2.862,2.9589999999999996,3.013,3.0839999999999996,3.1519999999999997,3.205,3.265,3.3110000000000004,3.34,3.3480000000000003,3.3510000000000004,3.3369999999999997,3.324,3.305,3.265,3.216,3.168,3.072,2.975,2.9189999999999996,2.843,2.759,2.682,2.627,2.544,2.459,2.4,2.313,2.208,2.095,2.03,1.921,1.828,1.723,1.6540000000000001,1.55,1.452,1.385,1.2819999999999998,1.169,1.063,0.998,0.898,0.79,0.6890000000000001,0.631,0.546,0.46799999999999997,0.419,0.364,0.31,0.259,0.231,0.18899999999999997,0.153,0.124,0.10400000000000001,0.077,0.065,0.057999999999999996,0.051,0.042,0.031,0.026000000000000002,0.019,0.021,0.016,0.008,0.008,0.015,0.016,0.015,0.013999999999999999,0.002,0.001,0.0,-0.004,-0.006999999999999999,-0.005,-0.005,-0.001,0.004,-0.001,0.001,0.006,0.0,-0.003,-0.005,-0.003,-0.003,-0.003,-0.002,-0.003,0.001,0.001,0.003,0.009000000000000001,0.004,0.004,-0.001,-0.005,0.001,0.006
8,7.0,A3.1,152.82,ng/uL,50.0,3.0564,10.0,1.8,Met criteria,2.33,Met criteria,2020-07-27 08:37,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a22.0,1.808,1.651,1.5959999999999999,1.5290000000000001,1.455,1.3969999999999998,1.3630000000000002,1.328,1.306,1.31,1.3090000000000002,1.3130000000000002,1.341,1.35,1.3780000000000001,1.4269999999999998,1.48,1.554,1.6569999999999998,1.797,1.875,1.98,2.093,2.161,2.281,2.387,2.4419999999999997,2.522,2.615,2.6919999999999997,2.7310000000000003,2.793,2.861,2.9160000000000004,2.9789999999999996,3.023,3.049,3.073,3.0869999999999997,3.07,3.056,3.025,2.995,2.946,2.9019999999999997,2.801,2.715,2.665,2.593,2.523,2.458,2.407,2.331,2.249,2.199,2.126,2.032,1.9280000000000002,1.865,1.781,1.695,1.605,1.5390000000000001,1.4369999999999998,1.339,1.2770000000000001,1.178,1.074,0.9790000000000001,0.917,0.821,0.731,0.6459999999999999,0.59,0.514,0.436,0.386,0.326,0.276,0.22699999999999998,0.198,0.161,0.121,0.10099999999999999,0.08800000000000001,0.073,0.062,0.057999999999999996,0.048,0.036000000000000004,0.027000000000000003,0.016,0.011000000000000001,0.006,-0.001,-0.01,-0.009000000000000001,-0.002,-0.0,0.002,0.005,0.002,0.005,0.004,-0.005,-0.009000000000000001,-0.018000000000000002,-0.022000000000000002,-0.022000000000000002,-0.023,-0.02,-0.013999999999999999,-0.003,-0.001,0.006999999999999999,0.01,0.006999999999999999,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.008,0.006,0.006999999999999999,-0.001,0.002,-0.0,0.008,0.004,0.006,0.012,0.015
9,8.0,A3.2,166.143,ng/uL,50.0,3.3229,10.0,1.78,Met criteria,2.22,Met criteria,2020-07-27 08:38,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a15.0,2.05,1.944,1.88,1.811,1.713,1.611,1.5730000000000002,1.5190000000000001,1.5030000000000001,1.4980000000000002,1.496,1.499,1.525,1.544,1.5859999999999999,1.661,1.705,1.787,1.891,2.033,2.112,2.226,2.319,2.387,2.516,2.633,2.696,2.785,2.8819999999999997,2.965,3.01,3.072,3.1439999999999997,3.19,3.25,3.2910000000000004,3.3139999999999996,3.3310000000000004,3.35,3.332,3.323,3.292,3.2539999999999996,3.201,3.153,3.05,2.963,2.91,2.827,2.7510000000000003,2.67,2.6189999999999998,2.545,2.463,2.41,2.332,2.231,2.12,2.057,1.9609999999999999,1.8619999999999999,1.767,1.6980000000000002,1.6,1.504,1.445,1.344,1.236,1.135,1.0659999999999998,0.973,0.8690000000000001,0.7709999999999999,0.716,0.636,0.55,0.503,0.444,0.38299999999999995,0.33399999999999996,0.306,0.261,0.23199999999999998,0.207,0.183,0.168,0.154,0.139,0.131,0.11,0.095,0.085,0.081,0.07200000000000001,0.065,0.061,0.051,0.057,0.052000000000000005,0.047,0.044000000000000004,0.042,0.031,0.032,0.034,0.028999999999999998,0.027999999999999997,0.027000000000000003,0.013999999999999999,0.009000000000000001,0.008,0.008,0.0,-0.006999999999999999,-0.004,-0.003,-0.011000000000000001,-0.005,-0.015,-0.017,-0.025,-0.02,-0.027000000000000003,-0.028999999999999998,-0.026000000000000002,-0.021,-0.013999999999999999,-0.015,-0.022000000000000002,-0.022000000000000002,-0.012
10,9.0,A3.3,153.524,ng/uL,50.0,3.0705,10.0,1.79,Met criteria,2.23,Met criteria,2020-07-27 08:38,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a18.0,1.9069999999999998,1.744,1.6740000000000002,1.604,1.5490000000000002,1.473,1.442,1.392,1.374,1.3769999999999998,1.375,1.383,1.395,1.405,1.444,1.504,1.538,1.605,1.6980000000000002,1.838,1.9180000000000001,2.012,2.11,2.186,2.323,2.4330000000000003,2.49,2.5789999999999997,2.678,2.76,2.807,2.861,2.923,2.969,3.025,3.0469999999999997,3.072,3.0860000000000003,3.094,3.083,3.07,3.0469999999999997,3.02,2.978,2.938,2.843,2.7460000000000004,2.702,2.6289999999999996,2.551,2.489,2.437,2.36,2.282,2.234,2.1519999999999997,2.068,1.965,1.896,1.801,1.713,1.611,1.541,1.44,1.3419999999999999,1.278,1.185,1.078,0.9790000000000001,0.924,0.8340000000000001,0.738,0.6509999999999999,0.599,0.518,0.444,0.401,0.342,0.299,0.254,0.221,0.187,0.152,0.127,0.114,0.091,0.073,0.064,0.059000000000000004,0.05,0.042,0.03,0.02,0.021,0.013000000000000001,0.01,0.003,0.002,0.001,0.004,0.013000000000000001,0.011000000000000001,0.017,0.012,0.011000000000000001,0.013000000000000001,0.013999999999999999,0.005,0.0,-0.005,-0.01,-0.006999999999999999,-0.005,-0.01,-0.01,-0.008,-0.006999999999999999,-0.005,-0.005,-0.005,-0.003,-0.005,-0.006,-0.006,-0.006999999999999999,0.002,0.004,-0.002,-0.001,0.003,0.012
11,10.0,A4.1,162.166,ng/uL,50.0,3.2433,10.0,1.82,Met criteria,2.30,Met criteria,2020-07-27 08:39,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a22.0,1.8869999999999998,1.778,1.743,1.679,1.605,1.516,1.486,1.465,1.44,1.429,1.412,1.419,1.433,1.455,1.479,1.536,1.594,1.6769999999999998,1.7890000000000001,1.931,2.023,2.122,2.215,2.285,2.412,2.533,2.596,2.687,2.787,2.878,2.9339999999999997,3.0069999999999997,3.08,3.1289999999999996,3.185,3.2260000000000004,3.255,3.272,3.2760000000000002,3.2560000000000002,3.2430000000000003,3.222,3.196,3.1519999999999997,3.0980000000000003,3.0,2.908,2.855,2.7739999999999996,2.698,2.615,2.565,2.489,2.414,2.358,2.276,2.169,2.061,1.9869999999999999,1.879,1.781,1.681,1.614,1.5130000000000001,1.42,1.354,1.2590000000000001,1.15,1.048,0.978,0.882,0.779,0.682,0.621,0.544,0.46299999999999997,0.414,0.35700000000000004,0.306,0.26,0.23399999999999999,0.196,0.159,0.13,0.113,0.096,0.077,0.062,0.054000000000000006,0.049,0.046,0.039,0.031,0.025,0.027000000000000003,0.021,0.019,0.017,0.019,0.021,0.027000000000000003,0.03,0.023,0.019,0.01,0.004,-0.002,-0.008,-0.017,-0.017,-0.013000000000000001,-0.013000000000000001,-0.006,-0.009000000000000001,-0.001,0.006,-0.0,-0.004,0.0,0.009000000000000001,0.01,0.005,-0.009000000000000001,-0.01,0.001,-0.002,-0.005,-0.013000000000000001,-0.009000000000000001,0.0,0.006999999999999999
12,11.0,A4.2,26.925,ng/uL,50.0,0.5385,10.0,1.77,Met criteria,2.45,Met criteria,2020-07-27 08:39,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a15.0,0.40399999999999997,0.381,0.361,0.34,0.315,0.27699999999999997,0.271,0.247,0.23,0.223,0.22,0.212,0.21100000000000002,0.21100000000000002,0.209,0.226,0.23199999999999998,0.25,0.265,0.297,0.308,0.32899999999999996,0.344,0.353,0.37799999999999995,0.40299999999999997,0.415,0.431,0.45,0.461,0.469,0.485,0.494,0.499,0.51,0.519,0.5329999999999999,0.537,0.5479999999999999,0.542,0.539,0.535,0.532,0.523,0.513,0.49700000000000005,0.47200000000000003,0.46299999999999997,0.457,0.442,0.42700000000000005,0.419,0.405,0.39299999999999996,0.38799999999999996,0.382,0.368,0.354,0.337,0.315,0.305,0.29,0.27399999999999997,0.254,0.23399999999999999,0.22,0.207,0.187,0.172,0.161,0.14400000000000002,0.128,0.11199999999999999,0.10400000000000001,0.092,0.076,0.066,0.052000000000000005,0.043,0.033,0.03,0.023,0.013000000000000001,0.01,0.006,0.001,-0.006,-0.004,-0.008,-0.008,-0.005,-0.009000000000000001,-0.008,-0.006,-0.004,-0.008,-0.008,-0.006,-0.004,-0.003,-0.003,-0.006,-0.006,-0.01,-0.005,-0.006,-0.006999999999999999,-0.008,-0.006,-0.003,-0.0,-0.001,-0.006999999999999999,-0.013000000000000001,-0.011000000000000001,-0.006999999999999999,-0.006999999999999999,-0.006999999999999999,-0.004,-0.002,0.003,0.006999999999999999,0.002,0.001,0.01,0.013999999999999999,0.016,0.012,0.013999999999999999,0.019,0.026000000000000002
13,12.0,A4.3,136.484,ng/uL,50.0,2.7297,10.0,1.81,Met criteria,2.32,Met criteria,2020-07-27 08:39,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a18.0,1.679,1.581,1.5090000000000001,1.422,1.334,1.272,1.222,1.203,1.177,1.179,1.179,1.194,1.2009999999999998,1.218,1.25,1.288,1.331,1.3980000000000001,1.4869999999999999,1.6159999999999999,1.693,1.7719999999999998,1.869,1.926,2.039,2.137,2.188,2.253,2.334,2.406,2.443,2.5,2.557,2.6,2.654,2.698,2.716,2.736,2.7489999999999997,2.7439999999999998,2.73,2.71,2.681,2.6439999999999997,2.605,2.515,2.435,2.3819999999999997,2.313,2.245,2.185,2.141,2.0780000000000003,2.011,1.965,1.903,1.828,1.7409999999999999,1.6780000000000002,1.59,1.511,1.425,1.3659999999999999,1.281,1.194,1.139,1.057,0.973,0.8859999999999999,0.833,0.7490000000000001,0.6609999999999999,0.581,0.5329999999999999,0.467,0.39399999999999996,0.35700000000000004,0.306,0.262,0.218,0.192,0.158,0.128,0.10400000000000001,0.087,0.069,0.057999999999999996,0.055,0.05,0.04,0.027000000000000003,0.018000000000000002,0.016,0.02,0.016,0.012,0.011000000000000001,0.013999999999999999,0.017,0.016,0.008,0.003,0.001,-0.003,-0.005,-0.01,-0.001,0.004,0.005,-0.001,-0.005,-0.006,-0.002,-0.006999999999999999,-0.004,-0.005,-0.01,0.0,0.006,0.008,0.002,-0.0,-0.006999999999999999,-0.006999999999999999,-0.001,-0.004,-0.004,0.006,0.006,0.017,0.023
14,13.0,A5.1,146.136,ng/uL,50.0,2.9227,10.0,1.81,Met criteria,2.20,Met criteria,2020-07-27 08:40,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a15.0,1.694,1.6369999999999998,1.5759999999999998,1.5659999999999998,1.5119999999999998,1.445,1.411,1.367,1.345,1.3330000000000002,1.329,1.327,1.328,1.3330000000000002,1.365,1.412,1.4469999999999998,1.5190000000000001,1.6119999999999999,1.733,1.811,1.9,1.986,2.044,2.1590000000000003,2.256,2.316,2.395,2.483,2.559,2.6010000000000004,2.6719999999999997,2.74,2.7910000000000004,2.844,2.887,2.915,2.944,2.9530000000000003,2.929,2.923,2.8989999999999996,2.865,2.822,2.787,2.687,2.612,2.568,2.485,2.42,2.352,2.3040000000000003,2.221,2.1430000000000002,2.095,2.0269999999999997,1.94,1.8419999999999999,1.776,1.69,1.618,1.528,1.465,1.3730000000000002,1.2790000000000001,1.2209999999999999,1.135,1.038,0.946,0.894,0.8,0.7090000000000001,0.623,0.5670000000000001,0.488,0.41600000000000004,0.37,0.317,0.273,0.231,0.205,0.17600000000000002,0.141,0.11599999999999999,0.09699999999999999,0.07200000000000001,0.052000000000000005,0.042,0.038,0.031,0.026000000000000002,0.017,0.011000000000000001,0.012,0.013999999999999999,0.013000000000000001,0.008,0.013000000000000001,0.015,0.016,0.02,0.017,0.016,0.009000000000000001,-0.0,-0.002,-0.002,-0.001,-0.005,-0.006,-0.01,-0.01,-0.005,-0.006,-0.013000000000000001,-0.005,-0.002,0.0,0.001,0.0,-0.006,-0.005,-0.008,-0.01,-0.008,-0.006,0.009000000000000001,0.008,0.012,0.013999999999999999,0.021
15,14.0,A5.2,164.485,ng/uL,50.0,3.2897,10.0,1.81,Met criteria,2.20,Met criteria,2020-07-27 08:40,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a15.0,2.153,2.028,1.922,1.841,1.75,1.63,1.611,1.5619999999999998,1.525,1.508,1.494,1.494,1.505,1.528,1.5619999999999998,1.62,1.6669999999999998,1.7480000000000002,1.8419999999999999,1.974,2.057,2.1590000000000003,2.258,2.33,2.474,2.595,2.657,2.75,2.846,2.9339999999999997,2.985,3.056,3.112,3.165,3.23,3.282,3.3080000000000003,3.3110000000000004,3.3160000000000003,3.304,3.29,3.263,3.227,3.1860000000000004,3.139,3.05,2.949,2.89,2.802,2.716,2.641,2.585,2.505,2.418,2.3680000000000003,2.292,2.201,2.095,2.0180000000000002,1.91,1.8130000000000002,1.713,1.639,1.535,1.43,1.365,1.275,1.162,1.06,0.9940000000000001,0.893,0.797,0.698,0.637,0.5539999999999999,0.475,0.428,0.373,0.32299999999999995,0.265,0.239,0.198,0.155,0.13,0.10300000000000001,0.07200000000000001,0.055,0.046,0.047,0.039,0.032,0.023,0.023,0.027000000000000003,0.026000000000000002,0.022000000000000002,0.011000000000000001,0.016,0.018000000000000002,0.021,0.018000000000000002,0.016,0.01,0.008,0.008,0.003,-0.002,0.001,-0.003,-0.005,-0.004,-0.006999999999999999,0.0,-0.0,-0.002,-0.003,-0.004,-0.004,-0.006999999999999999,-0.009000000000000001,-0.016,-0.017,-0.015,-0.018000000000000002,-0.006,0.009000000000000001,0.013999999999999999,0.006,0.01,0.01,0.016
16,15.0,A5.3,177.747,ng/uL,50.0,3.5549,10.0,1.82,Met criteria,2.26,Met criteria,2020-07-27 08:40,Optimized baseline,-0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a13.0,2.1519999999999997,2.097,2.016,1.9580000000000002,1.8519999999999999,1.715,1.679,1.6269999999999998,1.5919999999999999,1.579,1.575,1.5759999999999998,1.5930000000000002,1.6159999999999999,1.661,1.7369999999999999,1.79,1.8780000000000001,1.994,2.144,2.246,2.365,2.468,2.546,2.6889999999999996,2.802,2.8680000000000003,2.968,3.0639999999999996,3.155,3.2030000000000003,3.273,3.3489999999999998,3.409,3.478,3.532,3.563,3.5780000000000003,3.589,3.572,3.555,3.528,3.489,3.4339999999999997,3.385,3.2889999999999997,3.179,3.1239999999999997,3.036,2.9530000000000003,2.867,2.813,2.728,2.6319999999999997,2.575,2.484,2.377,2.253,2.175,2.059,1.9580000000000002,1.857,1.7819999999999998,1.676,1.5730000000000002,1.505,1.4,1.2790000000000001,1.1640000000000001,1.09,0.98,0.8690000000000001,0.765,0.705,0.613,0.53,0.479,0.41700000000000004,0.358,0.302,0.266,0.213,0.175,0.141,0.11900000000000001,0.091,0.068,0.06,0.063,0.055999999999999994,0.051,0.043,0.036000000000000004,0.033,0.025,0.017,0.01,0.009000000000000001,-0.0,0.003,0.001,0.003,0.004,-0.001,-0.006,-0.015,-0.005,-0.005,-0.004,0.001,0.006999999999999999,0.006,0.012,0.011000000000000001,0.004,0.003,-0.002,0.006999999999999999,0.004,0.004,0.002,0.0,-0.002,0.0,-0.001,-0.005,-0.001,-0.006999999999999999,-0.012,-0.003,-0.001
